"trial_type","trial_index","time_elapsed","internal_node_id","subject","participantCode","walkNumber","success","rt","stimulus","key_press","test_part","leftProb","midProb","rightProb","generatedNum","correct"
"pavlovia",0,1021,"0.0-0.0","x9jud5psr9rj091",410,"141.csv","","","","","",NA,NA,NA,NA,""
"fullscreen",1,4966,"0.0-1.0","x9jud5psr9rj091",410,"141.csv","true","","","","",NA,NA,NA,NA,""
"survey-html-form",2,12656,"0.0-2.0","x9jud5psr9rj091",410,"141.csv","","7675.5999999940395","","","",NA,NA,NA,NA,""
"image-keyboard-response",3,39172,"0.0-3.0-0.0","x9jud5psr9rj091",410,"141.csv","","26506.39999999106","resources/images/parrot_nobg.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",4,42189,"0.0-3.0-1.0","x9jud5psr9rj091",410,"141.csv","","null","resources/image_sets/111.png","null","",NA,NA,NA,NA,""
"image-keyboard-response",5,46844,"0.0-3.0-2.0","x9jud5psr9rj091",410,"141.csv","","4643.600000008941","resources/image_sets/left_highlight.png","37","",NA,NA,NA,NA,""
"image-keyboard-response",6,49940,"0.0-3.0-3.0","x9jud5psr9rj091",410,"141.csv","","3081.8999999910593","resources/image_sets/mid_highlight.png","38","",NA,NA,NA,NA,""
"image-keyboard-response",7,51161,"0.0-3.0-4.0","x9jud5psr9rj091",410,"141.csv","","1213.7000000029802","resources/image_sets/right_highlight.png","39","",NA,NA,NA,NA,""
"image-keyboard-response",8,54617,"0.0-3.0-5.0","x9jud5psr9rj091",410,"141.csv","","3450.2999999970198","resources/image_sets/111.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",9,57508,"0.0-3.0-6.0","x9jud5psr9rj091",410,"141.csv","","2887.8999999910593","resources/images/coin2.png","13","",NA,NA,NA,NA,""
"image-keyboard-response",10,59310,"0.0-3.0-7.0","x9jud5psr9rj091",410,"141.csv","","1796","resources/images/fishbone.png","13","",NA,NA,NA,NA,""
